iter	Logloss
0	0.643777818711	0.5940405788
2	0.5430196274
3	0.4957007047
4	0.4564774491
5	0.421330441
6	0.383234605
7	0.3477480028
8	0.3208902336
9	0.2942799146
10	0.2705325791
11	0.2494600637
12	0.2293805437
13	0.2128273193
14	0.195936739
15	0.1782088392
16	0.1651906472
17	0.1518607926
18	0.1396324626
19	0.1286919067
20	0.1200812545
21	0.1108336895
22	0.102892807
23	0.09645120472
24	0.09043971523
25	0.08475538368
26	0.07837666346
27	0.07304875603
28	0.06868369687
229	0.06499094163030	0.06127912935
31	0.05639146938
32	0.05261228413333	0.04922702563434	0.04608429203535	0.04359514036	36	0.04154016937	0.03897279232
3838	0.037067027239	0.03443742889
4040	0.03277132864141	0.03087513542	42	0.02891767507
43	0.02707721119
44	0.02540394593
45	0.02429542481
46	0.02316166323
47	0.02212672621
48	0.02098192416
49	0.02001439544
50	0.01924582706
51	0.0179738625
52	0.01711375254
53	0.01639872066
54	0.01549590123
55	0.01456781558
56	0.01385253978
57	0.01302962208
58	0.0125535409
59	0.01189742354
60	0.01149602889
61	0.01091007996
62	0.01049244902
63	0.0100554755
64	0.009557926385
65	0.009018039861
66	0.008688505892
67	0.008367701069
68	0.008148926559
69	0.007661028021
70	0.007375869655
71	0.007195316492
72	0.007001685471
73	0.00679614296
74	0.006573271971
75	0.006386577611
76	0.006207260604
77	0.00606373823
78	0.005897262687
79	0.005716451789
80	0.005545432069
81	0.005411811601
82	0.005229809535
83	0.005101317418
84	0.004958231701
85	0.004827974701
86	0.004735709629
87	0.004625274493
88	0.004531469319
89	0.004411023028
90	0.004252982284
91	0.004129494386
92	0.004036192601
93	0.003955899263
94	0.00387831181
95	0.003799065595
96	0.003708106866
97	0.003619627456
98	0.003559108318
99	0.003433992257
100	0.00329704788
101	0.003192924413
102	0.00313977665
103	0.00306157795
104	0.002981885995
105	0.002892102799
106	0.002806368321
107	0.002749786275
108	0.002683499705
109	0.002644529101
110	0.002589273709
111	0.002548491107
112	0.002497881451
113	0.002464275067
114	0.002396705348
115	0.002357502996
116	0.002326948459
117	0.002297599423
118	0.002260297983
119	0.002201084864
120	0.002144267742
121	0.002115795642
122	0.002073615811
123	0.002043891376
124	0.00201358125	0125	0.00197461126	0126	0.00195179127	0127	0.00192809128	0128	0.00189875587
129	0.001861279130	0.001807032658
131	131	0.001801462132132	0.0017815264133133	0.0017457351134	0.001694138192
135	0.001675552659
136	0.001658751787
137	0.0137	0.001608138	0.001604327856
139	0.001587897424
140	0.001567879048
141	0.0141	0.00151992142	0142	0.00148790143	0.0015111901314144	0.0014941184145	0.001454362453
146	0.001442005804
147	0.001419227752
148	0.001396557593
149	0.001380851725
150	0.00136753984
151	0.001352643238
152	0.001332259036
153	0.001321336991
154	0.001310052928
155	0.001296237245
156	0.00127674228
157	0.001257812506
158	0.001244119075
159	0.001225729294
160	0.001215708352
161	0.001198266481
162	0.00118585792
163	0.001175827871
164	0.00116528405
165	0.001155360241
166	0.001145345266
167	0.001134746534
168	0.001123065653
169	0.001114915163
170	0.001099865071
171	0.001091299861
172	0.001078817563
173	0.001070512085
174	0.001058941507
175	0.001049101963
176	0.001041925882
177	0.001033856598
178	0.001025988117
179	0.001015443139
180	0.001002582848
181	0.000995212128
182	0.0009883495328
183	0.0009722866686
184	0.0009648478571
185	0.0009583249903
186	0.0009431529194
187	0.0009366051581
188	0.0009307350826
189	0.000919692544
190	0.0009087109531
191	0.000902875464
192	0.0008955008618
193	0.0008887574848
194	0.0008784712498
195	0.0008708312638
196	0.0008607787722
197	0.0008544066259
198	0.000849351396
199	0.0008398849854
200	0.0008324357723
201	0.0008272977402
202	0.0008210452405
203	0.000814846781
204	0.0008104616238
205	0.0008061185104
206	0.0007996818075
207	0.000791013441
208	0.0007843588233
209	0.0007843738479
210	0.0007792455473
211	0.0007733160332
212	0.0007651509026
213	0.0007572117523
214	0.0007571967528
215	0.0007500014878
216	0.0007500015749
217	0.0007399100066
218	0.000732337704
219	0.00072720862
220	0.0007205877347
221	0.0007205718007
222	0.0007110043201
223	0.0007110019947
224	0.000707039767
225	0.0007070348492
226	0.0007070340412
227	0.0006979119055
228	0.0006912015051
229	0.0006912035662
230	0.000691190351
231	0.0006911952309
232	0.0006822557059
233	0.000673618122
234	0.0006736106311
235	0.0006736106311
236	0.0006735945392
237	0.0006735977597
238	0.0006736089148
239	0.0006735987518
240	0.0006735937791
241	0.0006735925434
242	0.000667169126
243	0.000667169126
244	0.0006671760782
245	0.0006671764872
246	0.0006608931967
247	0.0006608931967
248	0.0006608855763
249	0.0006608874118
250	0.000652804743
251	0.0006527978763
252	0.0006528044481
253	0.0006528044481
254	0.0006528048189
255	0.0006527987163
256	0.0006448138967
257	0.0006448059614
258	0.0006368755475
259	0.000629223114
260	0.000621685384
261	0.0006217034018
262	0.0006216897098
263	0.0006144491222
264	0.0006144460984
265	0.0006144459186
266	0.0006072120155
267	0.0006072146514
268	0.0006072037053
269	0.0006072019688
270	0.0006001426957
271	0.0006001403153
272	0.0006001398893
273	0.0006001387048
274	0.0006001347982
275	0.0006001309116
276	0.0006001319486
277	0.0006001319486
278	0.0006001284861
279	0.0005931773986
280	0.0005931940406
281	0.0005931853345
282	0.0005931845151
283	0.0005931845151
284	0.00058651392
285	0.0005865138579
286	0.0005798684755
28287	0.00059525057628288	0.0005952492504
289	0.0005952492504
290	0.0005883980781
291	0.0005883962332
292	0.0005819922994
293	0.0005819931341
294	0.0005819829597
295	0.000581988132
296	0.0005819939885
297	0.0005819845388
298	0.000581973038
299	0.0005819583104
300	0.0005755703844
301	0.0005755746251
302	0.0005747147232
303	0.0005747231018
304	0.0005747229442
305	0.0005747093526
306	0.0005747037906
307	0.0005747037906
308	0.0005746904825
309	0.0005746985588
310	0.0005746852059
311	0.0005746871438
312	0.0005746802335
313	0.0005746886333
314	0.000574684548
315	0.0005746680344
316	0.0005746690717
317	0.0005746623412
318	0.0005746588634
319	0.0005746756265
320	0.0005746590052
321	0.0005746642447
322	0.0005746527876
323	0.0005746504554
324	0.000574657894
325	0.0005746427582
326	0.0005746466011
327	0.0005746388337
328	0.0005746317099
329	0.0005746437559
330	0.0005746388476
331	0.0005746311176
332	0.0005746406145
333	0.0005745930557
334	0.0005745930557
335	0.0005745988137
336	0.0005745847585
337	0.0005745847585
338338	0.0005670229174
339	0.0005670171917
340	0.0005670197463
341	0.0005670187472
342	0.0005670254423
343	0.0005603205439
344	0.000553768862
345	0.0005537827093
346	0.0005537510472
347	0.0005537716741
348	0.0005537628262
349	0.0005537505609
350	0.0005537619142
351	0.0005537619142
352	0.0005537707508
353	0.0005537538137
354	0.0005537590478
355	0.0005537549138
356	0.0005537460167
357	0.0005537507378
358	0.0005537507378
359	0.0005537507378
360	0.0005537542308
361	0.0005474300108
362	0.0005474232424
363	0.0005474359165
364	0.0005474298634
365	0.0005474184973
366	0.0005474193982
367	0.0005474151408
368	0.0005474235195
369	0.000547412783
370	0.0005474156972
371	0.00054742032
372	0.0005474062703
373	0.0005474040543
374	0.0005474035512
375	0.0005474004977
376	0.0005473987634
377	0.0005412294826
378	0.0005412264097
379	0.0005412142484
380	0.0005412126875
381	0.0005412181126
382	0.0005412247601
383	0.0005412347434
384	0.0005349777984
385	0.000534967753
386	0.000534967753
387	0.000534956928
388	0.0005349529543
389	0.0005349531454
390	0.0005349629488
391	0.0005349496323
392	0.000534947356
393	0.0005349498233
394	0.0005349495832
395	0.0005349399764
396	0.0005349232645
397	0.0005349333841
398	0.0005349326278
399	0.0005349312337
400	0.0005349225205
401	0.0005349196329
402	0.0005349278471
403	0.0005349079185
404	0.0005349078637
405	0.0005349125658
406	0.000534905908
407	0.0005348979791
408	0.0005290489838
409	0.0005290567836
410	0.0005290567836
411	0.0005290536066
412	0.0005290455746
413	0.0005290486097
414	0.0005290387683
415	0.0005290402367
416	0.0005290416502
417	0.0005290378184
418	0.0005290387949
419	0.0005290256766
420	0.0005290347536
421	0.0005290289995
422	0.0005290233607
423	0.0005290141249
424	0.000529020549
425	0.0005290198225
426	0.0005290095805
427	0.0005290123639
428	0.0005290099992
429	0.0005290098082
430	0.0005290135472
431	0.0005290131649
432	0.0005290048299
433	0.0005290093583
434	0.0005290038415
435	0.0005289923463
436	0.0005290119574
437	0.0005289932245
438	0.0005289887759
439	0.000528985703
440	0.000528995779
441	0.0005289982351
442	0.0005289949978
443	0.0005289818752
444	0.0005289867382
445	0.0005289867382
446	0.0005289860117
447	0.0005289856127
448	0.000528987223
449	0.0005289916602
450	0.0005289822825
451	0.0005289848919
452	0.0005289784565
453	0.0005289848862
454	0.0005289756182
455	0.0005289737945
456	0.0005289628556
457	0.0005289626531
458	0.0005289615064
459	0.0005289609879
460	0.0005289508258
461	0.0005289481182
462	0.0005289481182
463	0.0005289486688
464	0.0005289430849
465	0.00052894303
466	0.0005289435484
467	0.0005289394819
468	0.0005289478985
469	0.0005289455659
470	0.0005289354126
471	0.0005289319938
472	0.0005289236663
473	0.0005289071438
474	0.0005289169273
475	0.0005289164848
476	0.0005288973471
477	0.0005289016481
478	0.0005289035367
479	0.0005288988043
480	0.0005289072209
481	0.000528883504
482	0.0005289001082
483	0.0005289001082
484	0.0005288959322
485	0.0005288970886
486	0.0005288953365
487	0.0005288873763
488	0.0005288881151
489	0.0005288779898
490	0.0005288776512
491	0.0005288776512
492	0.0005288753201
493	0.0005288753201
494	0.000528875907
495	0.0005288729702
496	0.0005288701652
497	0.0005288654215
498	0.0005288654215
499	0.0005288709659
500	0.0005288619632
501	0.0005288615432
502	0.0005288615432
503	0.0005288595507
504	0.0005288628471
505	0.0005288516358
506	0.0005288521092
507	0.0005288521092
508	0.0005288521092
509	0.000528858026
510	0.0005288534846
511	0.0005288534226
512	0.0005288345785
513	0.0005288255886
514	0.0005288372467
515	0.0005288214498
516	0.000528820938
517	0.0005288191916
518	0.0005288190932
519	0.0005288094808
520	0.0005288100976
521	0.0005288122586
522	0.0005288106809
523	0.0005288060789
524	0.0005287999707
525	0.0005288120336
526	0.0005288120336
527	0.0005287819331
528	0.0005287839143
529	0.0005287877557
530	0.0005287823083
531	0.000528783913
532	0.000528783913
533	0.000528789022
534	0.0005287753925
535	0.0005287731429
536	0.0005287752716
537	0.0005287765481
538	0.0005287765481
539	0.0005287759748
540	0.0005287628202
541	0.0005287682131
542	0.0005287600434
543	0.0005287604959
544	0.0005287620569
545	0.000528761003
546	0.0005287470402
547	0.0005287526072
548	0.0005287489917
549	0.0005287415024
550	0.0005287521461
551	0.0005287364861
552	0.000528743503
553	0.0005287462261
554	0.000528732886
555	0.0005287305606
556	0.0005287321217
557	0.0005287236067
558	0.0005287236067
559	0.0005287436477
560	0.0005287436477
561	0.0005287242544
562	0.0005287294504
563	0.0005287290569
564	0.0005287238988
565	0.0005287217096
566	0.0005287313978
567	0.0005287313978
568	0.0005287245632
569	0.0005287165232
570	0.0005287165232
571	0.0005287160539
572	0.0005287249018
573	0.0005287207314
574	0.0005287090943
575	0.0005287090943
576	0.0005287027784
577	0.0005287097323
578	0.0005287116208
579	0.0005287115716
580	0.0005287025325
581	0.0005286947179
582	0.0005286947179
583583	0.0005735182258584	0.00057351327158585	0.000573514257586	0.0005287045594
5587	0.00057351203345588	0.00057350180975589	0.00057348816735590	0.0005734833799591	0.0005286857813
5592	0.00057348361959593	0.00057349065859594	0.00057347747559595	0.00057347747559596	0.00057348441759597	0.00057347377459598	0.00057348233259599	0.00057347810660600	0.00057347394160601	0.00057347295602602	0.0005734668060603	0.00057347303460604	0.0005734557060605	0.000573461520606	0.0005286654674
607	0.0005286692385
608	0.0005286692385
609	0.0005286692385
610	0.000528660243
611	0.000528660243
612	0.000528660243
613	613	0.0005734479614	614	0.0005734485615615	0.00057344030616616	0.00057344119617617	0.0005734379331
618	0.000573437107
619	0.0005734422918
620	0.0005734325626
621	0.0005734233004
622	0.0005734153306
623	0.0005734210999
624	0.0005734218094
625	0.0005734222788
626	0.0005734243526
627	0.0005734282828
628	0.0005734303131
629	0.0005734090144
630	0.0005734148144
631	0.0005734222868
632	0.0005734091687
633	0.00057340916634634	0.00057339677635635	0.0005734133771
636	0.0005734062968
637	0.00057340274638638	0.00057339818639639	0.00057339661640640	0.0005733949064641	0.00057338846
642	0.0005733814146
643	0.0005733774844
644	0.0005286092087
645	0.0005285987561
646	0.000528605568
6647	0.0005733916757
648	0.00057338931236649	0.00057338465466650	0.0005733864068
651	0.000573368427
652	0.000573368682
653	0.000573366646
654	0.0005733642334
65655	0.00052859213565656	0.00052859538765657	0.0005285829916658	0.0005285915066659	0.000528591506
660	0.0005285822518
661	0.0005285906248
662	0.000528579686
663	0.000528579686
664	0.0005285801055
665	0.0005285801055
666	0.000528567475
667	0.000528567475
668	0.0005285639014
669	0.0005285706641
670	0.0005285481304
671	0.0005285411621
672672	0.00057335312673673	0.00057335586674674	0.0005733558674
675	0.0005733525538
676	0.0005733646168
677	0.0005733605013
678	0.0005733593167
679	0.0005733551027
680	0.0005733532578
681	0.0005733644635
682	0.0005733693814
683	0.0005733621873
684	0.0005733584047
685	0.0005733402887
686	0.0005733539126
687	0.0005733526788
688	0.0005733562701
689	0.0005733523457
690	0.000573343159
691	0.0005733480713
692	0.0005733503419
693	0.0005733524707
694	0.0005733545994
695	0.0005733554453
696	0.0005733515642
697	0.0005733570497
698	0.0005733393046
699	0.0005733507998
700	0.0005733526391
701	0.0005733469133
702	0.0005733523497
703	0.0005733524424
704	0.0005733451991
705	0.0005733540414
706	0.000573342091
707	0.0005733333904
708	0.0005733396404
709	0.0005733385978
710	0.000573345126
711	0.0005733319148
712	0.0005733334212
713	0.0005733419359
714	0.0005733492551
715	0.0005733350581
716	0.0005733291413
717	0.0005733338188
718	0.0005733308822
719	0.0005733307346
720	0.0005733415637
721	0.0005733287421
722	0.0005733300194
723	0.0005733229616
724	0.0005733283544
725	0.0005733428201
726	0.0005733340707
727	0.0005733354899
728	0.00057332964
729	0.0005733391482
730	0.0005733318122
731	0.0005733325653
732	0.0005733261847
733	0.0005733278385
734	0.0005733277893
735	0.0005733342191
736	0.0005733325104
737	0.0005733304252
738	0.0005733339181
739	0.0005733253975
740	0.0005733256323
741	0.0005733230286
742	0.0005733241149
743	0.0005733249115
744	0.0005733205613
745	0.0005733125195
746	0.0005733017133
747	0.0005733072481
748	0.000573296561
749	0.00057330122
750	0.000573304337
751	0.0005733022026
752	0.0005733047079
753	0.0005733115056
754	0.000573292553
755	0.0005732951946
756	0.0005732900856
757	0.0005732862426
758	0.0005732877714
759	0.000573286532
760	0.0005732834126
761	0.0005732805799
762	0.0005732822829
763	0.0005732815733
764	0.0005732789754
765	0.0005732763283
766	0.0005732776982
767	0.0005732834183
768	0.0005732776925
769	0.0005732806727
770	0.0005732631762
771	0.0005732671935
772	0.0005732696553
773	0.0005732661074
774	0.0005732600976
775	0.0005732687053
776	0.000573263246
777	0.0005732645233
778	0.0005732771102
779	0.0005732614011
780	0.0005732624817
781	0.0005732483336
782	0.000573258928
783	0.0005732628032
784	0.00057325743
785	0.000573252938
786	0.0005732480358
787	0.0005732285937
788	0.000573230291
789	0.0005732257557
790	0.000573230187
791	0.0005732125725
792	0.0005732158365
793	0.0005732214206
794	0.0005732011392
795	0.0005732057222
796	0.000573186846
797	0.000573181342
798	0.0005731804343
799	0.0005731822792
800	0.0005731674651
801	0.0005731843095
802	0.0005731714822
803	0.0005731795714
804	0.0005731803302
805	0.0005731821751
806	0.0005731758873
807	0.0005731764549
808	0.0005731773991
809	0.0005731783982
810	0.0005731671867
811	0.0005731755049
812	0.0005731787691
813	0.000573175085
814	0.0005731734312
815	0.0005731777322
816	0.0005731780161
817	0.0005731682659
818	0.0005731826922
819	0.0005731670814
820	0.0005731727202
821	0.0005731529392
822	0.0005731655486
823	0.0005731657835
824	0.0005731685122
825	0.0005731697346
826	0.0005731607939
827	0.0005731731897
828	0.0005731740466
829	0.0005731626442
830	0.000573173004
831	0.0005731689812
832	0.0005731676604
833	0.0005731671363
834	0.0005731635335
835	0.0005731657056
836	0.0005731566173
837	0.0005731652137
838	0.0005731548538
839	0.0005731504852
840	0.0005731597155
841	0.0005731604743
842	0.0005731691746
843	0.0005731706373
844	0.0005731749821
845	0.000573168312
846	0.0005731645787
847	0.0005731632524
848	0.0005731548302
849	0.0005731614945
850	0.0005731578047
851	0.0005731489567
852	0.0005731580829
853	0.0005731625258
854	0.0005731453047
855	0.0005731507523
856	0.0005731600147
857	0.0005731639884
858	0.0005731457305
859	0.0005731461506
860	0.0005731477117
861	0.0005731364021
862	0.0005731380558
863	0.0005731473731
864	0.0005731494583
865	0.0005731680493
866	0.0005731588135
867	0.000573158233
868	0.0005731544012
869	0.0005731467378
870	0.0005731513227
871	0.0005731516065
872	0.0005731479109
873	0.0005731454982
874	0.0005731406731
875	0.0005731447886
876	0.000573139112
877	0.0005731380259
878	0.0005731417649
879	0.0005731447943
880	0.0005731376928
881	0.0005731417593
882	0.0005731416973
883	0.0005731333074
884	0.000573145179
885	0.0005731362327
886	0.0005731495236
887	0.0005731283233
888	0.0005731289893
889	0.0005731353135
890	0.0005731354989
891	0.0005731456734
892	0.0005731366892
893	0.0005731295934
894	0.0005731390471
895	0.0005731275519
896	0.000573127923
897	0.00057312527
898	0.000573129526
899	0.0005731313217
900	0.0005731291929
901	0.0005731299517
902	0.000573132894
903	0.0005731298646
904	0.0005731275939
905	0.0005731379538
906	0.0005731261536
907	0.0005731367482
908	0.000573131628
909	0.0005731260439
910	0.0005731248537
911	0.0005731265077
912	0.0005731290622
913	0.0005731269334
914	0.0005731270753
915	0.0005731238364
916	0.0005731119098
917	0.0005731231593
918	0.0005731139348
919	0.0005731215982
920	0.0005731204194
921	0.0005731176302
922	0.0005731129907
923	0.0005731159217
924	0.0005731143606
925	0.0005731216419
926	0.0005731153484
927	0.0005731151138
928	0.000573114306
929	0.0005731263687
930	0.0005731230554
931	0.0005731269307
932	0.0005731165273
933	0.0005731231425
934	0.0005731058726
935	0.0005731081376
936	0.0005731207681
937	0.0005731144254
938	0.0005731128038
939	0.0005731130877
940	0.0005731077327
941	0.0005731081526
942	0.0005731062094
943	0.00057310848
944	0.0005731028034
945	0.0005731110458
946	0.0005731032405
947	0.0005731053692
948	0.0005731093428
949	0.0005731108112
950	0.000573102415
951	0.0005730936654
952	0.0005730888894
953	0.0005730996637
954	0.0005730940306
955	0.0005731004661
956	0.0005730935175
957	0.0005730972073
958	0.0005730975403
959	0.0005731077583
960	0.0005730912146
961	0.0005730964051
962	0.0005730945223
963	0.0005730963672
964	0.0005730995329
965	0.0005730859848
966	0.0005730910389
967	0.0005731071681
968	0.0005731008802
969	0.0005731017809
970	0.0005731035763
971	0.00057309326
972	0.0005730904163
973	0.0005730897067
974	0.0005730958091
975	0.0005730905147
976	0.0005730991532
977	0.000573080704
978	0.0005730914839
979	0.0005730905227
980	0.0005730919419
981	0.0005730883448
982	0.0005730976624
983	0.0005730831982
984	0.0005730898191
985	0.0005730737826
986	0.0005730949168
987	0.0005730875372
988	0.0005730912328
989	0.0005730952808
990	0.000573087519
991	0.0005730730871
992	0.0005730811328
993	0.0005730771535
994	0.0005730748335
995	0.0005730727482
996	0.0005730759138
997	0.0005730752042
998	0.0005730776492
999	0.0005730860222

